Skip_gram,1,10,1,10,100,1,1000000,10,0.394679569869122,1.8598852421778922e-14,0.40147078881448156,6.000636788827013e-15
Skip_gram,1,10,1,10,100,6,1000000,10,0.46032268302621754,8.049847681676741e-18,0.457953191231183,1.2421007796127487e-17
Skip_gram,1,10,1,30,100,1,1000000,10,0.4542699851048207,3.1860848041981614e-19,0.4572119655538198,1.7569793849621086e-19
Skip_gram,1,10,1,30,100,6,1000000,10,0.5737015320418867,7.886218261983155e-28,0.5519586712880236,1.7685706035259001e-25
Skip_gram,1,10,1,50,100,1,1000000,10,0.5082022620044271,3.472247168691689e-24,0.5014808087370334,1.69277851518979e-23
Skip_gram,1,10,1,50,100,6,1000000,10,0.5511384142846594,9.65327775086466e-27,0.5396514662076278,1.6649736094836497e-25
Skip_gram,1,15,0,10,100,1,1000000,10,0.2722032279518467,2.4072147281701944e-07,0.20845347689318186,8.72912805308953e-05
Skip_gram,1,15,0,10,100,6,1000000,10,0.30717239507422256,3.9400092654535953e-08,0.30730159320642747,3.886150738068317e-08
Skip_gram,1,15,0,30,100,1,1000000,10,0.30246585836364737,1.2667379850044256e-08,0.2746531958661163,2.6754752913364514e-07
Skip_gram,1,15,0,30,100,6,1000000,10,0.3877578085314604,1.8700280685333948e-12,0.37288880019772735,1.4585914418753475e-11
Skip_gram,1,15,0,50,100,1,1000000,10,0.33183347114993866,3.4996145895707826e-10,0.32926671186121986,4.864647509386869e-10
Skip_gram,1,15,0,50,100,6,1000000,10,0.28658509123288634,2.972367422924733e-07,0.25654436161660965,4.92307141871579e-06
Skip_gram,1,15,1,10,100,1,1000000,10,0.47528560721956414,5.166519980154954e-21,0.4554417707190846,3.182622688079998e-19
Skip_gram,1,15,1,10,100,6,1000000,10,0.4710444797019676,1.8011887263104198e-18,0.4511072888919718,6.770205226278818e-17
Skip_gram,1,15,1,30,100,1,1000000,10,0.5502014141343605,9.033323266365897e-29,0.5206039557029694,1.994073856264344e-25
Skip_gram,1,15,1,30,100,6,1000000,10,0.5448990838473234,2.7172852233980267e-25,0.5373152820285838,1.6359672665512265e-24
Skip_gram,1,15,1,50,100,1,1000000,10,0.5446596985829241,4.048973372508555e-28,0.5317561658874522,1.1976172325797567e-26
Skip_gram,1,15,1,50,100,6,1000000,10,0.5262381215167289,4.001022355608269e-23,0.5107830398683813,1.140972988370434e-21
Skip_gram,1,20,0,10,100,1,1000000,10,0.2663224398795122,3.962528172804758e-07,0.2076326998073779,8.689881259051328e-05
Skip_gram,1,20,0,10,100,6,1000000,10,0.27985025800344254,5.744003300208847e-07,0.30741688301287184,3.4652037081816514e-08
Skip_gram,1,20,0,30,100,1,1000000,10,0.27393090827131444,2.2631136003302058e-07,0.2116859780339443,7.235650735129278e-05
Skip_gram,1,20,0,30,100,6,1000000,10,0.36781357580548457,3.588682838068591e-11,0.266699818896691,2.3979659574053525e-06
Skip_gram,1,20,0,50,100,1,1000000,10,0.3576585664712187,7.546596054063502e-12,0.33772425937056216,1.1916960584356516e-10
Skip_gram,1,20,0,50,100,6,1000000,10,0.3604410288944838,1.0003854377389566e-10,0.3434783597397119,8.146430281463289e-10
Skip_gram,1,20,1,10,100,1,1000000,10,0.3899089754056358,3.152658793590382e-14,0.3870303714029011,5.034666997526439e-14
Skip_gram,1,20,1,10,100,6,1000000,10,0.5002384939803787,1.0194522881776438e-20,0.4967032751186661,2.0889620175211592e-20
Skip_gram,1,20,1,30,100,1,1000000,10,0.522893929035653,8.178137173354675e-26,0.4992339998908688,2.4679642835604948e-23
Skip_gram,1,20,1,30,100,6,1000000,10,0.5407215230811138,1.2400506790269838e-24,0.5204741688449789,1.2140793325190543e-22
Skip_gram,1,20,1,50,100,1,1000000,10,0.5366631891476218,9.39105354603542e-27,0.523881423997213,2.329262352206438e-25
Skip_gram,1,20,1,50,100,6,1000000,10,0.5641643110748856,6.047040370420715e-27,0.5504332482869106,1.7700327140303644e-25
Skip_gram,1,5,0,10,100,1,1000000,10,0.3226522500500338,6.749322470471823e-10,0.3269283823418732,3.888997199147942e-10
Skip_gram,1,5,0,10,100,6,1000000,10,0.3511213394836655,1.1711468577944966e-10,0.35925669334388716,4.0298782123347416e-11
Skip_gram,1,5,0,10,125,1,1000000,10,0.28776496564970044,4.842979448847338e-08,0.28933122878031065,4.064733260496651e-08
Skip_gram,1,5,0,30,100,1,1000000,10,0.40136831123766603,7.297954737712136e-15,0.4039008765733526,4.7666804051710356e-15
Skip_gram,1,5,0,30,100,6,1000000,10,0.4870511446305908,6.243812065085709e-20,0.4849481674985511,9.480901873548933e-20
Skip_gram,1,5,0,30,125,1,1000000,10,0.38790012827993503,8.489799917060855e-14,0.3952792192016028,2.5946247161573638e-14
Skip_gram,1,5,0,50,100,1,1000000,10,0.4522132117299332,7.650005965239806e-19,0.4288778304344588,6.488704185370666e-17
Skip_gram,1,5,0,50,100,6,1000000,10,0.5021876769499334,1.2310553727930444e-20,0.5016959357836153,1.359998867285032e-20
Skip_gram,1,5,1,10,100,1,1000000,10,0.3460974398397801,2.950117818434864e-11,0.3554691607932518,7.83031070976423e-12
Skip_gram,1,5,1,10,100,6,1000000,10,0.45969152408195957,6.987753607181615e-17,0.44287268616271624,1.194319956301688e-15
Skip_gram,1,5,1,10,125,1,1000000,10,0.38797865365750295,6.016443253119233e-14,0.39462476573812844,2.0453699159594472e-14
Skip_gram,1,5,1,30,100,1,1000000,10,0.5035926375134789,1.0329451031117576e-23,0.49790189339416757,3.87941388139144e-23
Skip_gram,1,5,1,30,100,6,1000000,10,0.5622934944354698,9.69853341844674e-28,0.5462343907607135,5.641057155391481e-26
Skip_gram,1,5,1,30,125,1,1000000,10,0.4990506498611122,7.088137402453318e-23,0.4900304513671927,5.341729788109657e-22
Skip_gram,1,5,1,50,100,1,1000000,10,0.5379414106773897,1.4345471260627225e-27,0.5253764172813314,3.7179784661691513e-26
Skip_gram,1,5,1,50,100,6,1000000,10,0.5607850345016874,4.415731367861113e-26,0.5525158339828177,3.226679920000323e-25
